label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AT_I2	29	Redmi	AT_I2	0.04293402262011027	0.007048907963880233	0.08227077822911898	0.07583377813043733	0.25825111399575273	0.1892841616100282	0.00011069070697915648	0.0005183248136255383	0.08044928699219343	0.0025769091947134446	0.12499660006404664	0.0012476549702205642	0.03603884072525783	0.024958632702506155	0.0004078363735992712	0.00032471696326701337	0.011848023509999667	0.01691213036906342	0.0020625252136462074	0.02856264879746793	0.013362416054085946
AT_I2	30	Redmi	AT_I2	4.119167648176304e-05	0.17884358209551712	0.033069617778411324	0.13632187957463496	0.5544061515077846	0.002227511100592535	0.021427565572423184	0.017540310857321748	0.05141611768773599	3.643186980864732e-05	0.0004414210096243541	1.1623810738084596e-05	0.000871614302373396	0.0007981975665469396	0.0001244647647984527	0.0015071556030864309	3.9657725614653734e-05	0.0007137026155642825	2.1902406268032776e-07	0.00015485149786043258	6.732359018443297e-06
AT_I2	34	Redmi	AT_I2	0.004563266980714373	0.0810178739989065	0.022013255216253885	0.07612933469645236	0.5211534405761651	0.021791399661666825	0.036599834799026364	0.04351857615769638	0.052357737499024025	0.00015732237912506752	0.05033864667528102	0.00037345638471570383	0.0028406035398639414	0.0003143712617599596	2.761249591942166e-05	0.001466685569648624	0.07496608161394212	0.0001610769930270372	9.176235687345535e-07	0.00012099763446556453	0.010087508242776865
AT_I2	49	Redmi	AT_CA	1.7716807969819622e-06	0.42974909258341154	6.328682695843156e-05	0.0013958959146573107	0.3786153692640455	2.0953633233154817e-05	0.18558117061102705	0.000691958739464414	0.0004302929805198389	1.3847151610854523e-05	0.0003910018230590003	3.1534779208155546e-05	6.513628571161976e-05	0.0019789669082442237	2.0211787391277015e-06	1.5259826622814062e-06	8.544450047355452e-05	0.0008733797171639723	4.85919255043064e-08	6.566950406315732e-06	7.338966814115583e-07
AT_I2	50	Redmi	AT_I2	0.027944398620092726	0.19936455004138928	0.003519118554401199	0.005305543217969934	0.6686334895547165	0.0001473824553329506	0.008660760154868236	2.998390550120443e-05	0.04521579639434949	0.0005894911411811916	0.0004573998834146671	0.0012328694370319613	0.0029442151244989233	8.850880014108518e-06	1.7202381633014902e-08	5.290169010407086e-07	0.03248615719494789	0.003407021060737338	1.495437881327693e-07	6.155168842744414e-07	5.1661099597463176e-05
AT_I2	51	Redmi	AT_CA	2.9806852211548538e-05	0.8559949671696316	0.01854979692926158	0.031578135455136	0.060713845976981935	0.003739566616492274	0.0031134376629816537	0.00014800632710457537	0.0035595467660560986	0.017995260642520855	0.0013214567141574102	0.0002381014133855031	0.0013508378829741763	3.253796146379332e-06	5.6489500251163546e-09	4.3736466364602067e-07	6.590222152220464e-07	0.0016489766328617469	9.402310114654671e-09	1.2874893551428571e-05	1.0168304061073497e-06
AT_I2	63	Redmi	AT_O2	0.0003252881132855315	0.09840863611118249	0.02427471451255341	0.17179146849721325	0.09300889151446069	0.024303764306479257	0.11742937207473282	0.2661084135954365	0.16362119330458116	0.0002707240540518819	0.03353716375363376	3.543701716456646e-05	0.0023780010165246317	0.0007152500969391583	0.0002491425862398033	0.001679757008769029	8.287145806250844e-05	0.0008142897722556543	3.890743355154915e-07	0.0004303244980691217	0.0005349076340291731
AT_I2	69	Redmi	AT_I2	5.634155049536801e-05	0.0709557298232129	0.010650256142506774	0.004383139941022708	0.7830723677957339	0.00019251922796180665	0.02129991977576589	0.01805779053789798	0.08954601322196858	1.0180654478158218e-05	0.0001444939562440472	2.494251840831875e-06	2.5100335683361625e-05	0.0006910621166356565	0.00017901866518327486	0.00020948982530124375	0.00010378512281932204	0.0004160101943729375	2.609222712561455e-08	3.42802515831698e-06	8.327434897897455e-07
AT_I2	73	Redmi	AT_I2	0.0012576217299479107	0.10892463929339657	0.0021646862353063524	0.004857015922436785	0.5344901617724217	0.008002324908278608	0.07673747081440584	0.03693885079302227	0.21656796398244083	4.0424570974554087e-05	0.00039072090956861563	0.00017235872123171967	9.2932883598242e-05	0.0009304632849376413	3.8719064171681945e-05	2.582559522692395e-05	0.007602414327293122	0.0007174748248942542	2.107192237654348e-07	3.2680317177648488e-06	4.4451615504884316e-05
AT_I2	74	Redmi	AT_I2	0.0018837517544928626	0.22838530664755707	0.004321168333285509	0.009708242034959461	0.3577087968850547	0.010171754522322067	0.11972104319015399	0.07563645361063721	0.17636653937580749	0.00010326147268615304	0.0007980433137598113	0.0002987327346825496	0.00012183561666621748	0.0018180990483282961	0.00011283298746357137	8.671802052131886e-05	0.01171975869456386	0.0009681940258949447	4.806930373320666e-07	7.2629621023464565e-06	6.172407602325149e-05
