label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
AT_M	116	Pixel	AT_M	4.5419843239862663e-10	4.178399558460033e-10	4.815043094330757e-08	3.1363880463456913e-07	3.767704929676294e-08	0.9999995050375622	6.9883069488498745e-09	4.422234786625786e-09	5.314513879920194e-08	1.2906930820040137e-09	1.7146885942512126e-09	6.624862259134797e-10	1.865406250010934e-09	2.0838300933130664e-09	3.408003435773976e-11	1.856896215726914e-11	5.493021267886776e-09	1.76353371810511e-09	9.037602133272203e-12	1.4766747567467173e-08	3.663405463204495e-10
AT_M	2	Redmi	AT_M	5.6019246892799745e-08	1.0087428767855169e-07	3.4160833474229966e-05	0.017063513271409758	1.5748120278140072e-06	0.9817091548431481	1.2710641497253648e-05	0.0004638502277425009	1.466422968103697e-05	7.173476588285079e-08	4.370317525120996e-05	1.3640221797065632e-07	9.835922945932051e-07	3.572142440130888e-07	6.1313159635117e-09	5.338580970418847e-07	2.6957887031507237e-07	1.2301641493634616e-06	6.861696492877076e-09	0.000652866856966158	4.8677615544690605e-08
AT_M	4	Redmi	AT_M	1.2896513058638253e-10	6.189179091758053e-10	2.1984499979604905e-07	7.072329191784106e-08	2.3033749879091237e-07	0.9999988794303876	7.749936933483852e-10	1.4634371535172574e-09	5.842215687239894e-07	4.301983022758827e-10	4.05442023450764e-09	8.443889325599629e-11	2.755979616759358e-10	7.905884004096375e-11	1.4965985906894163e-11	3.7264456796569344e-12	1.653566514256757e-10	3.937607537443197e-10	4.4049452828243505e-10	6.437440736546621e-09	7.648017836647108e-11
AT_M	7	Redmi	AT_M	4.362611844947831e-10	3.4163786412852793e-09	2.5317879564340764e-06	5.791970536466469e-07	4.498966949240854e-06	0.9999916483072318	8.605156145073565e-09	1.353123058345461e-08	5.669695934618751e-07	4.682217635900849e-10	3.732756985293708e-08	6.893595898130773e-10	4.482000232650822e-09	2.3651814788365246e-10	5.279641388353119e-11	9.515266756871539e-12	3.7448167578312415e-10	4.579975697859874e-09	4.631125553071994e-12	1.0022104269411798e-07	3.3607625672944147e-10
AT_M	10	Redmi	AT_M	1.658658623518446e-10	1.0405010640886242e-09	4.0377790549453855e-07	2.615492959690611e-08	4.821014352540108e-08	0.9999994302636241	1.8033595685917873e-09	1.4166730641864953e-09	6.126269432832442e-08	1.1488653337056341e-10	6.743965380282976e-09	1.540983553500855e-10	9.74937200281819e-10	1.6387019675954537e-10	1.8518330236815683e-11	7.180854945438518e-12	7.422305804422308e-10	2.7030694763876753e-10	1.6987501592716773e-12	1.6653522390710035e-08	5.908795181507298e-11
AT_M	17	Redmi	AT_I1	1.9792154629281147e-05	1.981454193856273e-05	0.056438124628331664	0.6709308445847819	0.009059820472230086	0.06436261494081649	0.05877390635560804	0.07657973248472276	0.053952085519418755	0.00015318999302940404	6.740425692740354e-05	2.5856673705598796e-05	0.0020016187717912574	0.0014929422551006673	0.0008796069730561965	1.8007557851292396e-06	2.35785466870425e-05	0.0022696491832448	0.00024132463154218824	0.002676814589725055	2.9477686927523082e-05
AT_M	22	Redmi	AT_M	5.6412850432161366e-05	0.0008000244518916532	0.013788996533123314	0.02303293381309896	0.00021460137000238298	0.7771441557621375	0.0056356246855121155	0.052851846706008516	0.12348752773485505	4.994481671693504e-05	8.875019278249577e-05	0.00020343301533063998	0.000338770632303043	0.0016145785964412744	9.226993880701926e-05	1.770858499430215e-06	0.00014286107895607279	0.00013714410521366052	8.63325320096363e-07	0.00027761536680720114	3.9874165760408124e-05
AT_M	33	Redmi	AT_M	5.247500708709225e-08	1.1995698323912834e-06	6.340634228885184e-05	0.053371365624443064	0.0001227806165658261	0.9461262590961649	8.998056848073777e-05	0.0001991891560061537	1.4354708142390142e-05	4.502231587453379e-08	5.807112196357319e-07	6.578049910699214e-08	1.345113611696385e-07	4.468228814507168e-08	1.59342338889376e-08	9.078419907968426e-06	4.8008213309920905e-08	7.720780604570072e-07	7.807007439841894e-10	5.873432627131117e-07	3.8571005595090945e-08
AT_M	44	Redmi	AT_M	3.3951046045682263e-09	3.611810439173998e-08	2.084162699960078e-08	1.111027280601766e-05	1.6320951604427897e-07	0.9999879322507851	4.2745488153042e-09	3.23417960402126e-07	2.677644542302926e-07	3.397608797936141e-10	5.52525508345299e-10	1.208215528582033e-09	3.1545176271530563e-10	5.558904123649246e-10	1.5543283745224984e-10	2.1954843935856842e-11	4.554228940906152e-08	9.695009472351855e-09	5.889089063378102e-10	7.911710259144624e-08	3.625511261811331e-10
AT_M	48	Redmi	AT_O2	0.0001940148129441524	0.00047789276146937627	0.0006959395474276874	0.21844231377826034	0.001388825878029679	0.002768833135576632	0.00034698881907616784	0.425918155675572	0.002685482653660507	0.0017485940432769868	0.0014168414109086331	0.06519545839760872	0.00035601274720549844	0.014294145727768746	0.03070546592455167	4.065336940952415e-05	0.0015324921249312844	0.22785430505384865	1.0314571244275264e-06	0.000190525696076378	0.003746026985272951
