label	set	time	source	image	video	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
SA	test	152	Pixel	video_data/walk/Pixel/SA/0152_04563.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SA	0.0196078431372549	0.043137254901960784	0.0196078431372549	0.03529411764705882	0.11764705882352941	0.011764705882352941	0.011764705882352941	0.023529411764705882	0.01568627450980392	0.050980392156862744	0.027450980392156862	0.058823529411764705	0.07058823529411765	0.043137254901960784	0.043137254901960784	0.011764705882352941	0.22745098039215686	0.043137254901960784	0.027450980392156862	0.01568627450980392	0.08627450980392157
SA	test	153	Pixel	video_data/walk/Pixel/SA/0153_04593.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SA	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.011764705882352941	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.01568627450980392	0.8549019607843137	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.00392156862745098
SA	test	154	Pixel	video_data/walk/Pixel/SA/0154_04623.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	SA	0.00392156862745098	0.01568627450980392	0.00784313725490196	0.01568627450980392	0.03529411764705882	0.00784313725490196	0.00784313725490196	0.011764705882352941	0.00392156862745098	0.01568627450980392	0.00784313725490196	0.00784313725490196	0.01568627450980392	0.00784313725490196	0.00784313725490196	0.0196078431372549	0.7607843137254902	0.00392156862745098	0.01568627450980392	0.027450980392156862	0.00784313725490196
DF	test	155	Pixel	video_data/walk/Pixel/DF/0155_04653.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.050980392156862744	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.01568627450980392	0.01568627450980392	0.011764705882352941	0.0196078431372549	0.5725490196078431	0.01568627450980392	0.0196078431372549	0.00392156862745098	0.00784313725490196	0.0196078431372549	0.023529411764705882	0.00784313725490196	0.00784313725490196	0.1607843137254902
DF	test	156	Pixel	video_data/walk/Pixel/DF/0156_04683.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	AT_I1	0.06274509803921569	0.00784313725490196	0.01568627450980392	0.39215686274509803	0.00392156862745098	0.00784313725490196	0.01568627450980392	0.01568627450980392	0.01568627450980392	0.011764705882352941	0.00392156862745098	0.23137254901960785	0.023529411764705882	0.023529411764705882	0.011764705882352941	0.00784313725490196	0.023529411764705882	0.011764705882352941	0.00784313725490196	0.011764705882352941	0.10196078431372549
DF	test	157	Pixel	video_data/walk/Pixel/DF/0157_04713.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	TS	0.1450980392156863	0.00784313725490196	0.058823529411764705	0.058823529411764705	0.047058823529411764	0.011764705882352941	0.03137254901960784	0.0196078431372549	0.0196078431372549	0.027450980392156862	0.00392156862745098	0.047058823529411764	0.00784313725490196	0.00784313725490196	0.011764705882352941	0.058823529411764705	0.03137254901960784	0.023529411764705882	0.00784313725490196	0.011764705882352941	0.35294117647058826
DF	test	158	Pixel	video_data/walk/Pixel/DF/0158_04743.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.00784313725490196	0.00784313725490196	0.00784313725490196	0.0196078431372549	0.00784313725490196	0.00784313725490196	0.023529411764705882	0.00784313725490196	0.027450980392156862	0.00784313725490196	0.00392156862745098	0.788235294117647	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.00392156862745098	0.03529411764705882	0.011764705882352941	0.00784313725490196	0.00784313725490196
DF	test	159	Pixel	video_data/walk/Pixel/DF/0159_04773.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.0196078431372549	0.01568627450980392	0.01568627450980392	0.023529411764705882	0.00784313725490196	0.00784313725490196	0.03529411764705882	0.011764705882352941	0.07450980392156863	0.043137254901960784	0.011764705882352941	0.4745098039215686	0.0392156862745098	0.011764705882352941	0.00784313725490196	0.054901960784313725	0.00392156862745098	0.027450980392156862	0.043137254901960784	0.06274509803921569	0.011764705882352941
DF	test	160	Pixel	video_data/walk/Pixel/DF/0160_04803.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.00392156862745098	0.054901960784313725	0.0196078431372549	0.011764705882352941	0.011764705882352941	0.01568627450980392	0.027450980392156862	0.01568627450980392	0.01568627450980392	0.10588235294117647	0.00392156862745098	0.6274509803921569	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.023529411764705882	0.011764705882352941	0.01568627450980392
DF	test	161	Pixel	video_data/walk/Pixel/DF/0161_04833.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.0196078431372549	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.8901960784313725	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.011764705882352941	0.00392156862745098	0.00784313725490196	0.00784313725490196
DF	test	162	Pixel	video_data/walk/Pixel/DF/0162_04863.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.054901960784313725	0.00392156862745098	0.0196078431372549	0.011764705882352941	0.00784313725490196	0.01568627450980392	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.01568627450980392	0.00784313725490196	0.6901960784313725	0.03529411764705882	0.00784313725490196	0.011764705882352941	0.03529411764705882	0.00784313725490196	0.03137254901960784	0.00392156862745098	0.00392156862745098	0.00784313725490196
DF	test	163	Pixel	video_data/walk/Pixel/DF/0163_04893.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9333333333333333	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.0
DF	test	164	Pixel	video_data/walk/Pixel/DF/0164_04923.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.011764705882352941	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.011764705882352941	0.00392156862745098	0.8745098039215686	0.01568627450980392	0.00392156862745098	0.00392156862745098	0.01568627450980392	0.00392156862745098	0.011764705882352941	0.00392156862745098	0.00392156862745098	0.00784313725490196
DF	test	165	Pixel	video_data/walk/Pixel/DF/0165_04953.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.0392156862745098	0.03137254901960784	0.054901960784313725	0.03137254901960784	0.011764705882352941	0.0196078431372549	0.027450980392156862	0.011764705882352941	0.0784313725490196	0.043137254901960784	0.01568627450980392	0.30196078431372547	0.011764705882352941	0.07450980392156863	0.01568627450980392	0.0196078431372549	0.011764705882352941	0.011764705882352941	0.06274509803921569	0.09411764705882353	0.03137254901960784
DF	test	166	Pixel	video_data/walk/Pixel/DF/0166_04983.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.011764705882352941	0.01568627450980392	0.011764705882352941	0.011764705882352941	0.023529411764705882	0.00784313725490196	0.0392156862745098	0.011764705882352941	0.00392156862745098	0.027450980392156862	0.00784313725490196	0.6862745098039216	0.011764705882352941	0.0392156862745098	0.00392156862745098	0.0196078431372549	0.011764705882352941	0.00784313725490196	0.027450980392156862	0.011764705882352941	0.00392156862745098
DF	test	167	Pixel	video_data/walk/Pixel/DF/0167_05013.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.9058823529411765	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0196078431372549	0.00392156862745098	0.00392156862745098	0.011764705882352941	0.00392156862745098	0.00392156862745098
DF	test	168	Pixel	video_data/walk/Pixel/DF/0168_05043.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.8862745098039215	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.023529411764705882	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.00392156862745098	0.0
DF	test	169	Pixel	video_data/walk/Pixel/DF/0169_05073.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.8235294117647058	0.00784313725490196	0.011764705882352941	0.00392156862745098	0.01568627450980392	0.00784313725490196	0.00784313725490196	0.011764705882352941	0.00784313725490196	0.047058823529411764
DF	test	170	Pixel	video_data/walk/Pixel/DF/0170_05103.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.011764705882352941	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.023529411764705882	0.00392156862745098	0.8823529411764706	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196
DF	test	171	Pixel	video_data/walk/Pixel/DF/0171_05133.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.00392156862745098	0.00392156862745098	0.0	0.0	0.00392156862745098	0.0	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.9411764705882353	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.0	0.00392156862745098	0.00784313725490196	0.00392156862745098
DF	test	172	Pixel	video_data/walk/Pixel/DF/0172_05163.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.01568627450980392	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.0	0.0	0.9411764705882353	0.0	0.00392156862745098	0.0	0.0	0.0	0.0	0.0	0.00392156862745098	0.00392156862745098
DF	test	173	Pixel	video_data/walk/Pixel/DF/0173_05193.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.00392156862745098	0.0	0.00392156862745098	0.0	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.0	0.9647058823529412	0.00392156862745098	0.0	0.0	0.00392156862745098	0.0	0.0	0.0	0.00392156862745098	0.0
DF	test	174	Pixel	video_data/walk/Pixel/DF/0174_05223.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.8823529411764706	0.00392156862745098	0.00784313725490196	0.00784313725490196	0.01568627450980392	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
DF	test	175	Pixel	video_data/walk/Pixel/DF/0175_05253.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.9215686274509803	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196
DF	test	176	Pixel	video_data/walk/Pixel/DF/0176_05283.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.0	0.00392156862745098	0.0	0.0	0.9490196078431372	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
DF	test	177	Pixel	video_data/walk/Pixel/DF/0177_05313.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00784313725490196	0.0	0.00392156862745098	0.9411764705882353	0.00784313725490196	0.0	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
DF	test	178	Pixel	video_data/walk/Pixel/DF/0178_05343.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.0	0.00392156862745098	0.00392156862745098	0.0	0.00392156862745098	0.0	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.9372549019607843	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098
DF	test	179	Pixel	video_data/walk/Pixel/DF/0179_05373.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.0196078431372549	0.00784313725490196	0.01568627450980392	0.01568627450980392	0.01568627450980392	0.011764705882352941	0.011764705882352941	0.00784313725490196	0.00784313725490196	0.027450980392156862	0.00784313725490196	0.7294117647058823	0.023529411764705882	0.011764705882352941	0.011764705882352941	0.01568627450980392	0.011764705882352941	0.0196078431372549	0.011764705882352941	0.00784313725490196	0.011764705882352941
DF	test	180	Pixel	video_data/walk/Pixel/DF/0180_05403.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.0	0.0	0.0	0.0	0.00392156862745098	0.0	0.0	0.0	0.0	0.00392156862745098	0.0	0.9764705882352941	0.0	0.0	0.0	0.0	0.0	0.00392156862745098	0.0	0.0	0.00392156862745098
DF	test	181	Pixel	video_data/walk/Pixel/DF/0181_05433.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.03529411764705882	0.011764705882352941	0.027450980392156862	0.03137254901960784	0.03137254901960784	0.011764705882352941	0.011764705882352941	0.023529411764705882	0.0196078431372549	0.00784313725490196	0.0196078431372549	0.5686274509803921	0.023529411764705882	0.058823529411764705	0.027450980392156862	0.00392156862745098	0.03137254901960784	0.023529411764705882	0.011764705882352941	0.023529411764705882	0.00392156862745098
DF	test	182	Pixel	video_data/walk/Pixel/DF/0182_05463.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.00392156862745098	0.00392156862745098	0.01568627450980392	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.00784313725490196	0.8784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.0	0.0	0.023529411764705882	0.023529411764705882	0.0	0.00784313725490196
DF	test	183	Pixel	video_data/walk/Pixel/DF/0183_05493.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.0	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.00392156862745098	0.00392156862745098	0.01568627450980392	0.9176470588235294	0.00392156862745098	0.0	0.0	0.00392156862745098	0.0	0.011764705882352941	0.00784313725490196	0.0	0.00392156862745098
DF	test	184	Pixel	video_data/walk/Pixel/DF/0184_05523.jpeg	../dados_indoor_location/Pixel/Vision/1228187371660504_teste_final.mp4	DF	0.00392156862745098	0.027450980392156862	0.01568627450980392	0.00392156862745098	0.00784313725490196	0.00392156862745098	0.01568627450980392	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.011764705882352941	0.788235294117647	0.01568627450980392	0.011764705882352941	0.00784313725490196	0.00392156862745098	0.0196078431372549	0.023529411764705882	0.00784313725490196	0.00392156862745098	0.00784313725490196
